[]	123456	간호는 여초인데도	페미세력 거의없거든 근데 씨발 여초페미 인냥 까대는거 너무 같다  개씨발 페미년들때문에 뭔난리냐	2018-06-13	3
[]	123456	씹짱깨 프레온가스 배출조작 실화냐	협약 좆까고 배출량 주작까지하면서 오존층 씹창내고 동북아 온도올리고 있었네 이씨발 짱깨는 진짜 인종청소가 답이다	2018-06-13	3
[]	123456	페미 병신들은	여성주의 이지랄하면서 평등지향이라는 개소리를하네시발들아 내래 김정은동지 찬양하지만 항복만 헌다면 기껍게 냄조선 간나새기들도 포용해주갓서 이거랑 뭐가달라 이름을 진짜 평등주의로 쳐 바꾸고 말을 하던지그치만 끝까지 그 워딩은 포기못할걸 왜 그렇게하면 일방적 꿀빠니즘을 더이상 못하거든아래는 여성주의 학회 화백이 총학을 향해 보낸 무논리의 한낱 낙서에 불과하지않은 글 내용임총학생회 알파의 반인권적 비민주적 태도를 규탄한다  여성주의는 성평등을 목표로 한다 여성주의는 특정 성의 우월함을 부각하거나 특혜를 주고자 하지 않는다 오히려 소수자로서의 여성 관점으로 사회의 구조적 억압을 인지하기에 사회의 여러 소수자를 포용한다 그렇기 때문에 퀴어 장애인 노동자 난민 및 학생 등의 피억압자의 위치에 있어 차별 혐오 억압을 경험하는 사람들과 더불어 차별과 억압의 사회 구조에 반대하는 모든 사회 구성원과 함께 연대한다 그렇기에 물리적정신적 억압의 경험이 있다면 남성을 포함한 모든 젠더가 여성주의의 참여자가 될 수 있다 여성주의는 다양한 의견의 수용을 정체로 삼는 민주주의의 완성을 지향한다   그렇다면 총학생회는 얼만큼 여성주의에 대해 바르게 이해하고 있는가  총학생회는 FOCFeminism Organization in ChungAng University 사업에 대한 논란이 성평등 문화 확산이 아닌 여성주의 확산만을 위함 때문에 발생하였다고 지적하며 FOC 사업을 중단하였다 앞서 언급했듯 여성주의와 성평등 문화는 별개가 아닌 하나이다 이는 총학생회가 전반적으로 여성주의에 대한 이해가 부족하다는 사실을 드러낸다 여성주의가 불편하며 지나치게 정치적이거나 이념적으로 느껴진다면 기존의 불평등한 성적 위계질서 속에서 본인이 편안한 의자에 앉아있었기 때문이다 혹은 남성 중심주의의 성적 위계질서에 순응적인 자세로 살아와 피해를 본 경험이 없기 때문이다 모든 소수자의 목소리를 담기 위해서 FOC 사업은 반드시 진행되어야 한다 의자에서 일어나 주변을 둘러보기 바란다 작년 중앙대학교 서울캠퍼스에서는 9개의 미투 움직임이 있었고 모든 사건의 피해자는 예외 없이 모두 여성이었다 그러나 사건이 진행되는 과정 속에서 성평등한 캠퍼스를 조성하기 위한 총학생회의 유의미한 움직임은 전혀 존재하지 않았다 성폭력 사건에 가장 눈치보기 바빴으며 그렇기 때문에 성폭력 사건에서 피해자를 보호하고 성폭력을 예방하는 데에 가장 소극적인 참여자로 남았다 성평등의 가치와 성 범죄의 예방에 대한 총학생회의 열정을 FOC 사업의 재개를 통해 보여달라 총학이 학내 성평등 문화와 성범죄 예방에 대해 가장 적극적으로 지지할 수 있는 방법은 FOC 사업의 재개다 한편 현재 FOC와 관련된 논의 속에서 매우 비민주적이고 권위주의적인 방식으로 문제 해결에 접근한 총학생회 알파를 규탄한다 중앙대학교 총학생회 회칙 제 1장 총칙 제2조 목적에는 총학생회는 자유롭게 민주적인 자치활동과 창조적 비판적 학문 연구를 통하여 교시인 의와 참의 정신을 계승 발전시키고 회원의 민주 시민적 자질을 함양하여 대학 문화를 고양하고 나아가 사회발전에 기여함을 목적으로 한다고 명시되어 있다 그러나 알파 총학생회는 학교 구성원의 의견을 제대로 수용하고 소통하지 않는 태도를 보여주며 학생자치를 훼손하였다 성평위 사업과 안건을 성평위와 충분히 논의하지 않고 2019학년도 2학기 전체학생대표자회의에 안건상정을 고려하겠다고 일방적으로 통보하였다 더불어 총학생회는 FOC 설립을 중단하기 위해 자신의 소속 기구인 성평등 위원회의 의견을 검열하여 자신들의 최근 입장문에 포함시키지 않았다 성평위의 존폐 여부를 논하는 위압성을 띠는 발언은 총학생회가 성평등 위원회를 자신의 꼭두각시로 길들이려 하는게 아닌지 의심된다 불편한 존재는 내치고 편안하고 안전한 존재만 주변에 남겨두려 하는 총학생회의 편식이 심히 우려스럽다 알파는 2018년 선본 당시에 제시한 답안에 근거하여 성평등한 캠퍼스 조성을 위해 적극적으로 노력해야 한다 2018년 11월 알파 선본은 성평등위원회로부터 성평등 인권 질의서를 받았고 이에 회신하는 내용을 페이스북에 게시하였다 당시 알파 선본은 교내 성평등 의식 확산을 위해 적극적으로 노력하겠다고 밝혔다 그러나 현재 알파는 답변의 태도와 180도 다르게 성평등에서 퇴보하는 모습을 보여주었고 이에 성평등을 기대하는 모든 사람들을 크게 실망시켰다 이에 여백은 알파 총학생회에 다음을 요구하는 바이다  1알파 총학생회는 조속히 FOC 사업을 재개하여라1 알파 총학생회는 성평등 위원회에게 비민주적이며 권위주의적이었던 자신들의 행동에 대해 사과하여라1알파 총학생회는 기계적 중립에서 벗어나 성평등한 캠퍼스를 위해 적극적으로 행동하여라중앙대학교 여성주의 학회 여백	2018-06-13	7
[]	123456	모기 씨발련아	왜 문데 또 무는데 씨발아	2018-06-13	6
[]	123456	쥐니폼 입고 위닝데이 갔다옴	꿀잼두산 야구 개 잘함근데 이 시발새끼들은 왜 지랄중이냐 시발30이었는데 씨발놈들아 정신안차리냐 개새끼들아	2018-06-13	7
[]	123456	하 시발	어정쩡하게 부를거였으면 안부르는게 훨씬 소신있어보였다	2018-06-13	9
[]	123456	중대 축제 레벨 온다고	시발 각이다	2018-06-13	8
[]	123456	아니 시발 레벨 공연때 응원봉던진새키누구냐	진심 존나 빡쳤었던게 중간쯤에서 응원봉 레벨한테 던짐  맞기라도 했으면 진짜	2018-06-13	1
[]	123456	사회자 씨발롬이 내 등록금으로 쳐와놓고	씹새끼가 존나 가오 잡으면서 소리치더라 우주소녀 보고 싶음 싸대지 말라고 소리칠때 우주소녀랑 그 새끼랑 같이 묶어놓고 택시 태워 보내고 싶더라 내가 씨발 등록금 쳐내고 욕먹을라고 축제 기다려왔냐 씨발롬이 중앙대생이 뭔 마조히스트 집단인줄 아는거임 이 씹새끼 제발 내일은 안 보였음 좋겠다	2018-06-13	9
[]	123456	이거 실화냐  학교수준 지리네	 루카스는 뭐고페시발은 뭐임 인터넷에 중대 능욕 짤 돌아다니네 시발 루카스 모우라한테 디엠보낸 새끼도 있고어휴	2018-06-13	9
[]	123456	레드벨벳 봐서 좋은데	내일 1교시 실화냐 으아아아악그 후에는 학원알바그 다음날은 편의점 스바씨파	2018-06-13	3
[]	123456	좇방남 개씨발새끼야	한강가라 씨발동점 1사 12루에서 병살치는 사람새끼가 있네	2018-06-13	7
[]	123456	시바꺼 언제오냐	간 보네	2018-06-12	5
[]	123456	씨발진짜 팀플늦는새끼들 줄은재깍재깍 잘서네	좆같네	2018-06-12	6
[]	123456	수업전에 받을 수 있겠지	시발	2018-06-12	3
[]	123456	개씨발 축제 기획단	여자좀 그만 쳐뽑아라옮기는거를 두명이서 옮기고 뒤에 한명은 왜따라가는데그리고 왜 남자만 저기서있냐 존나불쌍하게씨발	2018-06-12	9
[]	123456	와 시바 더워죽겠다	빨리 나눠줘요	2018-06-12	7
[]	123456	아니 수이발	11시 10분인데 지금 나눠주긴하냐 왜 줄이 안줄어	2018-06-12	3
[]	123456	금욜날 딱봐도 축제 좇된거같다고 했는데	에타아싸들 의견이라고 라인업뜬날 총학 좌표찍고 뛰어와서 아득바득 우기더니  아직도 자리 텅텅빈거봐어휴 쉬발 라인업 줱같아서 가기가싫다	2018-06-12	5
[]	123456	시발 아까 카벅 딜리버리해서 먹은 놈인데	배아퍼 살려줘	2018-06-12	7
[]	123456	임산부석엔 제발 임산부만 앉았으면	임산부 아닌 사람들이 앉는 것부터 맘에 안들고내가 비어있는 임산부 옆자리 앉아서 널널하게 가는데 임산부도 아닌 사람이 와서 자리 채우면 존나 좁아짐 시벌	2018-06-12	7
[]	123456	새벽 4시 기상해서 첫차타고 줄서려고 가는데	내일은 집 안드가고 밤새야지 시발	2018-06-12	10
[]	123456	10발 남자가 귀찮아하는게 아니라	남자 vs 정상적 여자 구도면 남자도 분명 나섰을거임근데 남자 vs 비정상적 벌레라 내주변에는 없고 이정도 벌레들은 너무 비상식적이라 굳이안나서도 알아서 걸러지겠지 했던거임내가 굳이 나서야할정도라고 생각이안돼서근데 그역할을 정부가 못하고 좆같은 할당제 만들어내니까 문제인거고촛불때 20대남자가 단합안했다고 할 수있음	2018-06-12	1
[]	123456	아 융전 포기하고싶다	진짜 디지게 하기싫어포기하면 이번 학기 날리는게 너무 아까운데 너무 하기싫다 나란 십팔새끼 융전신청 왜했냐	2018-06-12	1
[]	123456	쓰레기 넘쳐나는 걸로 중인 애들은	뇌가 있음 현상만 보고 까기 바쁘네 얘들아 숲을봐  왜 저렇게 쓰레기통 주변마다 난리가 났는지 원인을 생각 해봐 축제때 인싸아싸 다 어슬렁거리고 외부사람들까지 들어오는 마당에 기존 쓰레기통으로 되겠어 그럼 쓰레기통 없다고 다들 쓰레기 들고 다녀야해 축제 끝날때까지 당연히 임시적으로 추가 쓰레기통 설치해놨어야 하는건데 왜 쓰레기통 없어서 피해보는 학생들끼리 지랄이야 현실적으로 하루종일 쓰레기 들고 다니는게 가능하냐 밥먹을때 식당쓰레기통에 버리고 오는것도 지랄할거고 그럼 흑석역까지 뛰어가서 쓰레기 버리고와 그러다 흑석역 쓰레기통까지 다 차면 십알 그럼 집까지 들고가냐 진짜 이걸로 같은 학교학생을 2년제니 미개하니 지랄하는 것들은 뇌가 없는듯 	2018-06-12	6
[]	123456	나이만 처먹은 애새끼가 되지 말자	오늘의 교훈이다ㅅㅂ	2018-06-12	10
[]	123456	좆별과제 이새끼들	진짜 양심이 결여된 싸이코패스새끼들인가 사람 혼자 다하는데 십알 2주째 암것도 안하네	2018-06-12	4
[]	123456	똥싸는데힘드러	원래 매일 모닝똥 했는데 대학와서 긱사사니까 적응안돼서 그런가 2일에 한번 쌀때도 있는데평소에 물 엄청마시는데도 넘아파똥새끼 시1발 존나크게나오네	2018-06-12	3
[]	123456	문재앙특 서해수호 안가고 518감	사람새끼냐 십팔련	2018-06-12	2
[]	123456	여자들 아주 입만열면 거짓말이야	그럴거면 직장에서 다 꺼져 십팔련	2018-06-12	7
[]	123456	공대1학년수준	포트폴리오 세미나 특강 2시간짜린데 애들 듣기 싫어하니까 1시간 20분을 목표로 한다고 교수님이 배려해주셨는데 1시간 20분 지나고 안 끝내줬다고 존나크게 싶팔 아진짜짜증나 몇번이나 반복하던 앞자리 앉았던 여학생들 개극혐 예의가 없자너	2018-06-12	9
[]	123456	유튜브에 좀예민해도괜찮아	이거뭐임 싯팔 페미들이 만든거같은데 왜자꾸 내 유튜브에 뜨냐	2018-06-12	10
[]	123456	중국남자들 	길가다가 막 사람사진찍네 존나 빡침  외국올때마다 중국 존나씨발 싫어짐매우 당당하고 존나 대놓고 찍음	2018-06-11	6
[]	123456	foc 총학 답변에 페미년들 공유한거 보셈 	 꼴페미씨파련들  노답 페미성평위 언냐들 화나서 손발 벌벌떨고잇자나 첫번째 사진에 보이는 것처럼 빨간 부분 누르면 더보임 총학 페북글보면 조만간 성평등한 중앙대를 위해 어떻게 해야 하는가로 간담회 진행한다니까 형들 바쁜거 알지만 꼭 가서 페미년들 팩트로 때려주자	2018-06-11	10
[]	123456	임산부석 나오니 하는 얘기인데	저번에 상도까지 같이 아는 사이는 아님 걸어 내려오던 십할련이 역에서 자연스럽게 임산부석 쳐 앉더니 옆에 애 엎고 있는 여자 분 오셨는데도 지 폰 보는척하더라 18학번 과잠 쳐 입고 학교 망신 시키지 마라	2018-06-11	8
[]	123456	목요일 수업 2개 다 빠지고 레벨 보는거 	존나 닥대기탈건데 어떻게 생각해 씨발	2018-06-11	1
[]	123456	박그네 존나시러	시러 싶팔	2018-06-11	8
[]	123456	혹시 카트 씨발샊끼님	인새끼 여기있나요 오늘 카트시작한 뉴비인데 익명에 인터넷이라고 다짜고짜 시비털면서 중앙대다닌다하면서 이사람 저사람 들쑤시고 다니던데면상한번보고 싶네요닉네임이 멋진신님 입니다친구거나 아시는분 댓글좀요 	2018-06-11	6
[]	123456	경경관에 EMP뿌려놨냐 씨발	경경관만 오면 엘티이 존나 느려지네 진짜	2018-06-11	5
[]	123456	씨발	씨발	2018-06-11	6
[]	123456	십알 팀플진짜	개 같은거 왜케 짜증나냐한 팀플은 존나 인싸새끼들이라서 뭐 도 안하고 처 놀기바쁘고한 팀플은 개씹 아싸들이라 새내기인 내가 혼자 다한다  선배 6명있는데 내가	2018-06-11	5
[]	123456	에타 진짜	씨발이네	2018-06-11	3
[]	123456	ㅅㅂ 생리통 왜 안 사라짐	나 진짜 생리통 갑자기  너무 개심해져서 병원 갔는데 알고 보니 거기에 양성종양 있어서 제거 수술 받음그러고 한 한 달 지나서 지금 다시 생리 나오는데 왜 씨발 안사라지냐 존나 아파 진짜 	2018-06-11	8
[]	123456	하 ㅅ1ㅂ 중돈데	집가야 되는건가 왤케 시끄러	2018-06-11	7
[]	123456	액트 우리 조 개새끼들아	4명이 프리라이더고 1명은 정치질하는 새끼인 게 말이 되냐 이 싯팔새끼들아 좆같은 새끼들아 진짜 씨발 다 죽이고 싶은데 그러기가 힘들어서 그냥 내가 죽는다 	2018-06-11	2
[]	123456	예전과 요즘의 차이라면	숏컷여자는 그냥 머리짧은 여자로 보였고학내 또는 사회에서 성적인 사건이 일어나면 여자 말을 믿었고여경을 봐도 그냥 아무 생각도 없었고동성애자는 아니여도 동성애자를 존중해주고 싶은 마음도 있었고페미니스트는 남녀평등을 추구하는 사함으로 보였고힘들고 거친 일이 있으면 그래도 남자가 나서서 해야하지않나는 생각도 있었는데지금은숏컷은 탈코르셋할 필요도없어보이는데 탈코르셋한 꼴페미로 보이고성적인 사건이 일어나면 남자가 억울한면이 있지않을까 하는 생각이 들고여경보면 그냥 좆같고동성애자들도 별로 존중해주고 싶지 않고페미니스트는 남녀평등이 아니고 남혐주의자들로밖에 안보이고힘들고 거친일이 있는데 남자만 하면 씨발남녀평등이라며 왜 남자만 좆같은거 시키지 라는 생각이 든다페미니즘 PC 진보정권이 들어오고나서 내 생각이 정말 많이 바뀌었고 편견은 오히려 심해졌네 양보는 점점 하기 싫어지고	2018-06-11	10
[]	123456	한달에 30으로 살기 힘든거 정상이야	통신비는 부모님이 내셔내가 내는 고정비용은 월 교통비 89만원 언저리 매달 주택청약 3만원다 빼고나니까 실 생활비 18만원이네 씨바 좆같다 진짜	2018-06-11	5
[]	123456	내 전 여자친구는 키스방 매니저이다	여자친구 폰으로 전화가 걸려왔다 그녀는 내 자취방에서 낮잠을 자던 중이었다 저장되지 않은 번호다 여보세요 휴대폰 너머로 희미하게 들리는 노래소리와 띵동 거리는 종소리 왠지 불쾌한 기분이 든다 남자 목소리에 당황했는지 아무 대답없이 황급히 전화가 끊긴다 뭐지 불길하다 전화가 왔던 번호를 내 폰에 저장해본다 카카오톡 친구 새로고침 00데이트 카페가 추가된다 이게 대체 왜 아니지 아닐거야 내 눈을 의심하고 현실을 부정한다그녀를 깨워 묻는다 당황한 표정을 숨길 수 없다 설마하는 마음이 점점 확신으로 바뀐다 목소리는 커진다 뭐냐고 이 시발 진짜 구라칠 생각말고 똑바로 얘기해그녀가 울먹인다 내 가슴은 쿵 내려앉는다 내 여자친구는 표정 연기를 못한다 오빠 그게나는 불편한 진실을 마주한다 차라리 끝까지 잡아떼지 시발 눈물이 나온다 그녀는 내 첫 사랑이다 내가 아는 그녀는  배려심많고 똑똑하며 누구보다 예쁘다 순수하고 신비로운 미소와 나긋나긋한 말투 나를 가장 기쁘게 하던 것들 처음 손을 잡고 뽀뽀를 하던 순간 느꼈던 잊을 수 없는 벅참과 감동 악몽이라도 가혹하다 나는 그녀가 행복하길 바랐다 좋은 사람들을 만나 좋은 영향을 받고 좋은 생각을 하면서 많은 추억을 쌓길 바랐다 친구들과 놀러다니는 것 무언가에 집중하느라 연락이 안 되는 것 다 괜찮았다 그녀가 더 행복할 수 있다면 우리 연애가 불편으로 다가오지 않았으면 그녀는 과외를 그만두고 알바 사이트에 이력서를 올렸는데 그 쪽에서 먼저 연락이 왔다고 했다 손님들과 가벼운 스킨십만 하면서 대화를 나누면 일당으로 즉각즉각 큰 돈을 만질 수 있다는 설득에 한번 해보다 금방 그만두면 된다고 미친 사람처럼 합리화를 했다고 말했다 그녀는 잠시 자신이 미쳤었던 것 같다며 무릎을 꿇고 용서해달라고 했다 나를 사랑한다고 많은 돈을 벌고 싶었을 뿐이라고 그 순간 심각하게 고민한 내가 싫었다 머리로는 당장 내쫓아야 되는데 내 마음은 이미 그녀를 안아주고 있었다 그래도 그래도 그래도 그렇지 시발 이건 아니다 내가 세상에서 가장 좋아했던 그녀의 얇고 작은 입에는 수많은 개저씨들의 타액이 섞여있다 나는 전생에 큰 죄를 지었나보다 함께 보낸 시간들을 행복했던 감정들을 그녀의 존재 그 자체를 지워버리고 싶은데 그렇게 되지가 않는다가슴이 답답해 미칠 것 같다익명성 뒤에 숨어 글로라도 내 감정을 배설한다 나는 이제 누구를 만나 어떻게 사랑할 수 있을까 나는 너와 있었던 일들 너의 정체를 내 지인 누구에게도 알리지 않을 거다 너를 위해서가 아니라 나를 위해서 지울 수 없는 내 첫 사랑의 모습을 부정하고 싶은 내 마지막 발악이다	2018-06-11	4
[]	123456	나만 노트북으로 네이버 카페 안 들어가져	학교와이파이로뭐지 쉬발	2018-06-11	10
[]	123456	혐주의에서 깃털나옴 	시발  어제 먹던거 오늘 먹다가 발견 생선가신줄 알고 먼가했는데  	2018-06-10	10
[]	123456	야 안해	"때려쳐 씨빨 진짜 
(주섬주섬) 
후... 
(딱) 
(철썩) 
(퍽) 
그래도 1회독은 하자 등신새끼야"	2018-06-10	7
[]	123456	시험씨빨싫어	씨발	2018-06-10	10
[]	123456	시벌 액트 꿀빠는새끼들아	"사람이냐????
팀플이면 남들한테 적당히 피해줘야 될 거 아니야;;;;;
우리는 아직 어리니까 다 그래도 되는거야? 약속 안 지키고 와서 아픈척하고 또 늦고 고 늦고 챙겨올거 안 챙겨오고
무슴 생각으로 인생을 살고있는지 모르겠다;; 반성해라 시벌탱아 너는딱 D+이야"	2018-06-10	10
[]	123456	울학교는 먼 필수교양이 일케많어	"1학년때만 필교듣는 학교들도 많은데
act 시벌 이건 왜듣냐"	2018-06-10	1
[]	123456	7호선 노인네들 혐오스럽다	다리 다쳐서 붕대감은 사람이 노약자석 앞에 서 있는데도 아무도 양보안해주냐 시벌.... 존경할 수가 없다	2018-06-10	6
[]	123456	생각할수록 괘씸하네	자동제어 시벌것	2018-06-10	5
[]	123456	폭력예방교육 온라인으로 듣는거	꼼수없나요? 시벌탱	2018-06-10	7
[]	123456	졸려뒤지겠다	시벌탱	2018-06-10	10
[]	123456	시벌 지옥철 ㅡㅡ	가산디지털단지 내릴때 밀고 난리나네	2018-06-10	4
[]	123456	낙태만 합법인거 보면	우리나라 ㄹㅇ 페미니즘 선진국은 맞음 졷까 시벌	2018-06-10	7
[]	123456	씨발 에어팟 잃어버림	찾을방법 없냐 시벌	2018-06-10	3
[]	123456	폭력예방교육 이수하라는데	그날 그시간에 수업있는데???? 이거안들으면 불이익있다는데 머여시벌	2018-06-10	5
[]	123456	아오	옆자리 세끼 무슨 기침을 10초에 한번씩하냐 시벌것 틱장앤가 목구녕 찢어버리고싶네	2018-06-10	3
[]	123456	시벌 진짜	수업시간에 마우스 좀 쓰지 말라고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ니네 집 가서 쓰라고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜그래 진짜로 왜....	2018-06-10	1
[]	123456	아니시벌 급식땐 문과는 과보다 간판이라며	그땐 대학 하나라도 붙는게 간절했으니 젤 경쟁률낮은과로 간판만 높여서 썼더니 이제와서 과가 중요하다면 어쩌란겨 ㅋㅋㅋㅅㅂ 주변에서 난 이런말 아무도 안해줌	2018-06-10	8
[]	123456	시벌 어느새 4학년 되버렸어..	"아직도 마음은 새내기구만… 어제는 올만에 왔더니 길도 헤맸단 말야 ㅡ,ㅡ"	2018-06-10	6
[]	123456	경상도는 쌍놈이 많아서 경상도지	지역감정 조장하는 바로 너처럼 말이야	2018-06-10	9
[]	123456	나이만 처먹은 세살짜리 쌍년들아~	이젠 그만해 잠잘 시간이자나?우쭈쭈 낮잠자야지 어서 잠들어(영원히)	2018-06-10	4
[]	123456	나진짜신경안쓰는데	"나 옆에 사람이 뭘 하든 상관 잘 안써지는데
왜 씨발샠기 쌍년놈들아 적당히 해라진짜 씨밠
할꺼면 모텔가서 해 씨발 아가리뜯어버린다
얼굴도 존나 못생겨갖고"	2018-06-10	3
[]	123456	생리 쌍년.	ㅗ	2018-06-10	2
[]	123456	천하의 개쌍년 ㅋㅋㅋㅋㅋ	엌 ㅋㅋㅋㅋㅋㅋ	2018-06-10	8
[]	123456	팀플 중국인ㅅㅂ	아니 자료조사 하랬더니 시발년이 나무위키 복붙해오네	2018-06-10	7
[]	123456	시발년들아	공부하는건 좋은데 먹고 씨이발 저렇게 버려야하냐?	2018-06-10	8
[]	123456	방금 버스 새치기한 년	싯발년이 진짜	2018-06-10	1
[]	123456	시발년들아	담배 피고 20분 쿨타임 지나면 들어오라고 개시발	2018-06-10	3
[]	123456	아오 씨발 고양이년아	원래 고양이는 귀여워했는데  상도동 오면서 고양이 발정나면서 존나 울어대네 시발년	2018-06-10	3
[]	123456	하 씨뻘년들아 우리학교 싫으면 편입해	아니면 자퇴하던가 존나 징징거리네 징징거리면 니네 가치가 올라가냐?	2018-06-10	5
[]	123456	어휴 병신같은 쪼다년	"대통령이란 년이 지 맘에 안드는 영화랑 프로그램 만들었다고 기업에 간섭을 해?
어휴 시발년 욕이 아깝다 썅년아"	2018-06-10	1
[]	123456	트럼프 씹새끼	시발년	2018-06-10	3
[]	123456	나 이번에 CF찍는다!!!	성적으로 씨발	2018-06-09	7
[]	123456	씨발 주마등공부법 간다	으아아아으ㅡ으ㅏ아ㅏㅏㅏ 씻발	2018-06-09	6
[]	123456	시발려나	인턴 떨어졌다 씨발	2018-06-09	10
[]	123456	하 씨발…	"쉬지 않고 달려왔는데 전역하고나니 여자동기들은 내가 원하던 직무에 인턴하고있고 아니면 어학연수든 뭐든 1년씩은 다녀왔는데 난 시발 그냥 3학년이고 스펙쌓으려고 인제 휴학 반년이나 일년하면 여자동기들은 졸업하고 이미 취업하겠네 이미 졸업한 애도 있고... ㄹㅇ 내가 존나 스트레이트로 다녀도 26에 졸업이고 스펙쌓는다고 휴학하면 27. 여자동기들이 1년 스펙휴학하고 취업하면 25이니 내가 취준할때 이미 직장 1~2년차겠지. 너무 부럽고 현타온다 시발, 난 태어나서 기득권을 쥐어본적이 없는데 어느순간 잠재적범죄자 강간연대회원에 젠더권력 기득권층 이딴 소리나 듣고있고 ㄹㅇ 공부하다 여동기들 내일 출근이라 힘들다는 카톡 보고 현타왔다. 군대를 어떻게 충실히 보내도 그 시간에 여자동기들은 넉넉히 1년쉬고 1년 스펙 빡세게 쌓드라 진짜 2년이 크다...진짜 커..."	2018-06-09	10
[]	123456	씨발 좀 씻고 다녀	방금 5511 타고 오는데 앞자리 새끼 정수리 냄새 때문에 질식사 할 뻔 했네	2018-06-09	2
[]	123456	한자 572점	씨발	2018-06-09	4
[]	123456	씨발	씨발 씨이발 씻발 씹발 씨빨!!!!!!!!!!!!!!!	2018-06-09	7
[]	123456	옆집개새끼 존ㄴ나짖는데 가서 죽여도 되냐	씨발 거 적당히해야지 성대 끊어버리고싶네	2018-06-09	4
[]	123456	개씨발 공인인증서 좆같은년아	뭐 하려고 하면 다 필요하네 씨발아 진짜 아오 아오 아오 개시발것아	2018-06-09	9
[]	123456	파이썬	씨발~~~~~~~~~~~~~	2018-06-09	1
[]	123456	어케 합격했노	씨빨ㄴ년아 부럽노…	2018-06-09	3
[]	123456	씨발 학생증 정지 됐노	출석은 어떻게 하라고 씹발 족같은 학교	2018-06-08	8
[]	123456	바퀴벌레 개 새끼야 	시바알 기어나오고 쳐 지랄이야 존나 시러	2018-06-08	10
[]	123456	팀플 ㅅㅂ	교수님 졸라 대충 가르쳐 놓고 왜 우리한테 지랄이야1	2018-06-08	4
[]	123456	집가고 싶 어	ㅅ1바아아아아아알 보내주라고 집갈래 개새꺄	2018-06-08	6
[]	123456	씨발 중도에서 공부안하는 새기들은 집에나가라	아싸 집에가야지 꺄악 개꿀	2018-06-08	1
[]	123456	벌레 개크네	어머머머 뭐야 씨발	2018-06-08	3
[]	123456	조오오오옹나 덥네 	날씨 시발련	2018-06-08	5
[]	123456	FESIVAL고친다	화장실 보내고 그사이 스티커붙이네	2018-06-07	2
[]	123456	페시발	페시발	2018-06-07	6
[]	123456	페스티발 페시발 제발	페시발은 진짜 너무했다사회자랑 이거랑 묶여서 지금 밖에서 중앙대 수준 낮다고 욕 먹는거 아니조금만 더 신경 쓰지 그랬어 아나 뭐 하나 깔끔하게 하는게 없넼	2018-06-07	1
